0.059082,0.038012,0.720623,0.084806,-65.390301,0.624400,2.018323,0.677632,1.010860,1.056352,0.521003,0.654450,-0.223592,0.285305,0.192547,0.187513,0.469387,0.000005,0.000005,0.000005,0.000005,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,1.209208,1.835735,0.042955,0.052081,0.386520,0.021526,1.553851,0.822584,0.709789,0.655520,0.476348,0.642120,0.656660,0.523522,0.616149,0.510349,0.552898,0.491581,0.417159,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.443489,2.221397,
0.066504,0.045731,0.690856,0.082077,-65.577989,0.617176,2.107181,0.600383,0.984492,1.001542,0.550820,0.648515,-0.232007,0.240166,0.076795,0.149776,0.422972,0.000004,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000004,1.227360,1.902286,0.046472,0.057531,0.386782,0.021542,1.701832,0.816242,0.736222,0.639859,0.455991,0.646865,0.608858,0.532690,0.608814,0.494567,0.504020,0.499155,0.457331,0.000006,0.000005,0.000005,0.000005,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.445008,2.222887,
0.070801,0.047828,0.651362,0.079562,-65.927197,0.604461,2.256422,0.652793,1.001042,1.003642,0.554674,0.649120,-0.246099,0.206513,0.091465,0.176464,0.439405,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000003,1.237263,1.938449,0.045348,0.056804,0.393469,0.020942,1.826253,0.819854,0.694181,0.582554,0.444314,0.648173,0.612463,0.533074,0.606246,0.465834,0.509863,0.540220,0.476310,0.000004,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.442944,2.216041,
0.075781,0.050550,0.610700,0.079282,-66.222404,0.578831,2.279376,0.596872,0.932556,0.990702,0.450935,0.642105,-0.243778,0.131220,0.111229,0.171062,0.498006,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002,1.233751,1.919220,0.043144,0.056070,0.397340,0.021001,2.020429,0.812185,0.717083,0.525924,0.493120,0.631438,0.596512,0.527959,0.606490,0.476561,0.525277,0.540514,0.495418,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.443472,2.219631,
0.074609,0.051651,0.562451,0.078246,-66.464227,0.521087,2.297634,0.604698,0.970397,0.880499,0.392835,0.619365,-0.184470,0.178457,0.049630,0.086091,0.508642,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000003,0.000002,0.000002,1.237851,1.931881,0.044218,0.055541,0.405640,0.021194,2.216288,0.735667,0.708343,0.532242,0.518975,0.642331,0.611364,0.513861,0.644116,0.419170,0.532075,0.584666,0.481612,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.442728,2.217108,
0.075684,0.052653,0.513424,0.076595,-66.736642,0.498311,2.410858,0.632405,0.961280,0.834214,0.378905,0.608657,-0.112585,0.231874,0.064423,0.111772,0.524482,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,1.238624,1.931256,0.044456,0.055002,0.409035,0.021611,2.344518,0.691718,0.817275,0.529508,0.522741,0.669511,0.614496,0.520199,0.631239,0.454046,0.534584,0.568662,0.470783,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.442487,2.217283,
0.077539,0.059694,0.527626,0.078630,-66.968195,0.483312,2.447574,0.549263,0.945377,0.756361,0.385834,0.685119,0.019030,0.277057,0.047276,0.096424,0.522054,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,1.261410,1.986947,0.044560,0.060172,0.397903,0.023214,2.328830,0.726485,0.825937,0.522644,0.488651,0.628644,0.613766,0.457979,0.615624,0.465387,0.532466,0.564737,0.472601,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.446397,2.213852,
0.080273,0.060122,0.527626,0.079467,-67.313737,0.608758,2.517774,0.481472,0.908287,0.726343,0.328510,0.607594,0.005167,0.285546,-0.022785,0.081587,0.545989,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,1.256243,1.968242,0.042423,0.059853,0.397903,0.023759,2.498892,0.813482,0.844759,0.476335,0.486070,0.639847,0.589716,0.417699,0.601862,0.464285,0.541031,0.557380,0.450919,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.448511,2.220110,
0.085742,0.062171,0.489300,0.081109,-67.622621,0.643879,2.550061,0.483535,0.890539,0.707759,0.265863,0.581767,0.008180,0.336549,-0.006385,0.087537,0.470114,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.256816,1.966630,0.041789,0.058617,0.387334,0.024063,2.562434,0.859495,0.841295,0.479629,0.483387,0.639131,0.560947,0.446338,0.602362,0.464682,0.549055,0.560106,0.592115,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.448236,2.220731,
0.094043,0.070225,0.514591,0.083602,-68.030718,0.709194,2.593569,0.473350,0.948512,0.738573,0.287879,0.545978,-0.006039,0.355353,0.038014,0.125008,0.426013,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.267264,1.981317,0.047414,0.063746,0.371513,0.026078,2.315044,0.845590,0.810733,0.482059,0.512773,0.653514,0.585489,0.409844,0.601012,0.478321,0.541017,0.558670,0.633011,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.446810,2.217069,
0.097461,0.071028,0.469650,0.081171,-68.291288,0.735559,2.653586,0.487411,0.950666,0.704412,0.243323,0.549987,-0.037637,0.375342,-0.001627,0.138981,0.390525,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.260582,1.952161,0.043825,0.063171,0.364372,0.026887,2.200535,0.839059,0.765597,0.471494,0.514392,0.652060,0.559176,0.411772,0.612515,0.480889,0.514005,0.550787,0.640722,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.448929,2.224559,
0.098535,0.070818,0.469650,0.082261,-68.664881,0.798075,2.675095,0.476365,0.958527,0.752067,0.216596,0.554422,-0.058611,0.328608,0.042257,0.159845,0.370589,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.259665,1.947871,0.042873,0.063375,0.364372,0.026266,2.187802,0.867674,0.743941,0.481379,0.512115,0.686471,0.533722,0.416788,0.597085,0.461943,0.501158,0.566956,0.631401,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.449368,2.226125,
0.092871,0.066340,0.452918,0.079382,-69.079266,0.864941,2.667207,0.471877,0.965576,0.708182,0.236178,0.608074,0.021846,0.347749,0.025739,0.173110,0.349908,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.263851,1.968662,0.042873,0.063166,0.377284,0.025297,2.079649,0.913596,0.749820,0.482679,0.514461,0.675160,0.563593,0.472976,0.563332,0.463502,0.489352,0.557684,0.638435,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.448472,2.221891,
0.090527,0.066609,0.452918,0.076852,-69.429493,0.871900,2.693167,0.437961,1.021808,0.682382,0.245397,0.595939,0.046392,0.374329,0.052091,0.241961,0.351043,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.263146,1.969100,0.044441,0.062963,0.377284,0.022460,2.099606,0.917844,0.732345,0.487366,0.474597,0.675441,0.562894,0.474511,0.570943,0.447487,0.447685,0.509336,0.638814,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.448828,2.221717,
0.089648,0.061647,0.489300,0.078151,-69.740214,0.936901,2.743563,0.415873,1.052855,0.631566,0.283021,0.658067,0.139946,0.402608,-0.000114,0.281175,0.372256,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.254107,1.952951,0.043686,0.063111,0.392880,0.022156,2.018309,0.911719,0.748475,0.492768,0.486747,0.669809,0.551069,0.456099,0.453301,0.428729,0.486244,0.524495,0.661750,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.450901,2.226017,
0.095996,0.072406,0.458560,0.079543,-69.910853,0.941129,2.806687,0.400517,1.020053,0.591808,0.256092,0.608938,0.141094,0.406430,0.080839,0.313290,0.361613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311947,2.061443,0.048006,0.071232,0.375381,0.022151,1.831030,0.909004,0.674276,0.482282,0.496772,0.653380,0.562005,0.538898,0.453804,0.433080,0.593619,0.527962,0.657173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491551,2.235857,
0.094922,0.073876,0.417510,0.079690,-70.167083,1.020543,2.811012,0.391717,0.993429,0.556124,0.237740,0.584154,0.154447,0.393676,0.078638,0.346289,0.343114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.315723,2.063004,0.049017,0.070312,0.358435,0.022241,1.722749,0.928372,0.669311,0.495176,0.535642,0.612934,0.557706,0.541201,0.445684,0.442296,0.594619,0.519478,0.656270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489864,2.235236,
0.097070,0.072402,0.417315,0.080541,-70.426705,1.093655,2.825457,0.358475,1.011857,0.566310,0.267573,0.557857,0.200340,0.364620,0.061581,0.338480,0.313311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.306733,2.039419,0.049684,0.070327,0.358517,0.023411,1.543061,0.897738,0.657151,0.489982,0.542206,0.603969,0.510977,0.556538,0.442914,0.438047,0.583067,0.524995,0.664863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.492623,2.242031,
0.095996,0.071224,0.457782,0.083016,-70.549204,1.131768,2.854235,0.283698,1.001167,0.588437,0.314704,0.540203,0.209312,0.314894,0.025338,0.325911,0.298949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.303852,2.024458,0.050477,0.071043,0.375905,0.022163,1.513055,0.929877,0.655424,0.426794,0.548131,0.585152,0.508842,0.564133,0.427425,0.433764,0.589857,0.523855,0.647159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493996,2.247211,
0.098242,0.080002,0.420817,0.082588,-70.554733,1.069210,2.940865,0.226032,1.127937,0.531107,0.356408,0.550078,0.244169,0.347342,-0.007273,0.323348,0.232910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.426683,2.418743,0.048778,0.074119,0.356623,0.022298,1.503999,1.011599,0.680048,0.475672,0.682122,0.572633,0.544979,0.566456,0.457565,0.436758,0.579081,0.522135,0.608923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.689722,2.720623,
0.094434,0.070132,0.457588,0.084851,-70.804312,1.200250,2.837650,0.221109,1.114623,0.589161,0.319645,0.501285,0.292011,0.365915,-0.002195,0.257706,0.213772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.322219,1.899804,0.048445,0.068914,0.376006,0.023137,1.330637,0.963958,0.628076,0.480884,0.674640,0.540650,0.523993,0.544209,0.442770,0.418801,0.575250,0.480145,0.623145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.573480,1.763049,
0.091211,0.064802,0.449222,0.087182,-70.970933,1.237247,2.817381,0.222426,1.098602,0.577618,0.362918,0.526088,0.280716,0.381571,0.026801,0.289387,0.233767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.314714,1.864101,0.046187,0.065991,0.378940,0.022454,1.256318,0.979915,0.623665,0.480306,0.678735,0.546463,0.516600,0.521430,0.447272,0.410107,0.548305,0.462337,0.609512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.572911,1.756043,
0.091016,0.064382,0.442802,0.087396,-71.103903,1.316562,2.797630,0.227671,1.089744,0.493373,0.327939,0.498830,0.349425,0.376208,-0.005279,0.245625,0.209842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309553,1.840201,0.046159,0.066124,0.383991,0.022221,1.273712,0.960914,0.608672,0.483677,0.683185,0.538879,0.483929,0.510450,0.462783,0.411878,0.542351,0.409693,0.582472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.574035,1.759161,
0.091797,0.067071,0.448054,0.087665,-71.113737,1.307423,2.829538,0.184837,1.188022,0.403200,0.380412,0.473368,0.351695,0.436968,-0.064439,0.261954,0.127354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.319751,1.863328,0.046495,0.067028,0.381161,0.022067,1.268153,0.968718,0.644669,0.484360,0.652550,0.477645,0.453585,0.499276,0.460393,0.339023,0.526196,0.409685,0.550486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.572632,1.755239,
0.096777,0.066599,0.447082,0.088551,-71.187051,1.392319,2.834121,0.119885,1.154050,0.414255,0.389747,0.476699,0.339064,0.463493,-0.007095,0.345108,0.119455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.315090,1.846914,0.044183,0.067283,0.382237,0.021467,1.271618,1.011348,0.639987,0.441670,0.643909,0.465275,0.440953,0.501170,0.451976,0.330954,0.527861,0.295138,0.553732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.573995,1.759062,
0.095410,0.067095,0.447471,0.090908,-71.306755,1.492725,2.809406,0.124820,1.168348,0.400260,0.379621,0.469407,0.343986,0.414338,-0.038680,0.348198,0.096482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325922,1.888385,0.044616,0.067065,0.381805,0.020262,1.303978,1.126033,0.593856,0.450194,0.635895,0.481181,0.449530,0.506166,0.453757,0.316696,0.527714,0.291776,0.553245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.572019,1.755498,
0.099414,0.063521,0.446887,0.092283,-71.358927,1.650988,2.793017,0.134995,1.128345,0.412646,0.399666,0.415031,0.311182,0.380398,-0.040123,0.370607,0.112671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.307928,1.837211,0.048096,0.063348,0.381968,0.022680,1.229791,0.926828,0.593163,0.445073,0.614790,0.483105,0.458264,0.503200,0.412893,0.307460,0.527781,0.288704,0.559157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.570215,1.755352,
0.098926,0.064141,0.446887,0.090857,-71.443948,1.627842,2.733876,0.113720,1.118060,0.418264,0.436360,0.424612,0.288043,0.357284,-0.008088,0.385855,0.079780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.308085,1.840479,0.048417,0.062972,0.381968,0.022875,1.312279,0.915177,0.587775,0.452582,0.625343,0.481302,0.457086,0.498890,0.415868,0.328828,0.502309,0.288341,0.563263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.570137,1.753942,
0.096387,0.063447,0.436187,0.088429,-71.546783,1.693283,2.703886,0.041555,1.083935,0.422328,0.466831,0.428623,0.312057,0.346057,0.003189,0.389662,0.185915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.314050,1.860213,0.047902,0.063246,0.390695,0.024194,1.359286,0.988554,0.600516,0.370708,0.659709,0.482786,0.442730,0.494617,0.420278,0.316271,0.514099,0.289006,0.505110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.567994,1.747667,
0.088477,0.054989,0.460311,0.086182,-71.714371,1.758750,2.748180,0.071171,1.030705,0.371027,0.387518,0.393668,0.316185,0.302579,-0.057677,0.379225,0.244895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300572,1.838569,0.042366,0.057368,0.409419,0.022483,1.416589,0.993630,0.611013,0.408825,0.646496,0.435491,0.457583,0.502899,0.416759,0.299772,0.539549,0.290061,0.482829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.571228,1.753826,
0.086035,0.053642,0.505253,0.087107,-71.918591,1.865806,2.738259,0.113014,0.956337,0.371365,0.401061,0.396180,0.372424,0.289174,-0.059747,0.335486,0.230245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.299066,1.837536,0.044041,0.058174,0.416795,0.021295,1.416620,0.997465,0.614436,0.465225,0.688809,0.435522,0.454589,0.504972,0.367932,0.290834,0.539475,0.396563,0.496858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.571912,1.754264,
0.087012,0.057278,0.471012,0.086790,-71.910885,1.858285,2.795951,0.160183,0.961270,0.314245,0.422336,0.337043,0.361096,0.291473,-0.104664,0.281011,0.213692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.304807,1.862185,0.043897,0.057442,0.402633,0.021482,1.415818,0.998630,0.607762,0.492809,0.688630,0.318202,0.467701,0.492274,0.376844,0.289315,0.544151,0.404966,0.493813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.569814,1.747109,
0.093359,0.057810,0.471595,0.087541,-71.971754,1.915910,2.822016,0.153514,0.906229,0.324508,0.368303,0.281191,0.365442,0.270671,-0.153335,0.294633,0.231595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.298016,1.837774,0.045649,0.057206,0.401969,0.020809,1.463444,1.043826,0.585362,0.491915,0.710719,0.326165,0.428698,0.402926,0.379407,0.283636,0.556087,0.396622,0.489950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.571739,1.752421,
0.099609,0.058609,0.422568,0.087966,-71.973565,2.020743,2.844212,0.257001,0.890526,0.334633,0.372366,0.192179,0.359649,0.272698,-0.111954,0.272877,0.178198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.306776,1.861064,0.046339,0.056804,0.394255,0.020729,1.464583,1.100264,0.578871,0.650981,0.707397,0.332365,0.428324,0.536707,0.378873,0.284357,0.564073,0.395519,0.507536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.568904,1.745405,
0.099512,0.058594,0.422568,0.088411,-72.046127,2.123522,2.770778,0.313802,0.852048,0.351186,0.353487,0.140987,0.400100,0.261917,-0.111426,0.230669,0.167740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309160,1.869273,0.046300,0.056816,0.394255,0.020762,1.507029,1.139171,0.589247,0.682401,0.692008,0.334647,0.432112,0.493798,0.420312,0.284146,0.563394,0.375855,0.486509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.567985,1.742696,
0.095508,0.048425,0.404086,0.089021,-72.088909,2.314050,2.748008,0.263944,0.853824,0.359103,0.438854,0.159661,0.413625,0.213049,-0.169589,0.189176,0.141071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.251879,1.761051,0.041757,0.042448,0.404114,0.021056,1.442627,1.152983,0.605144,0.696853,0.691297,0.339615,0.475697,0.468180,0.422856,0.245958,0.431919,0.370255,0.479721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.532672,1.717860,
0.097852,0.047241,0.445136,0.089083,-72.151974,2.373026,2.754909,0.343239,0.872994,0.347701,0.458731,0.150573,0.483611,0.266501,-0.176504,0.140701,0.144136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.255106,1.784286,0.039792,0.042896,0.420530,0.021074,1.458305,1.165461,0.598246,0.706052,0.672038,0.323543,0.473373,0.467160,0.463754,0.295510,0.433648,0.386219,0.480280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.532133,1.713110,
0.093164,0.045092,0.481907,0.088036,-72.254987,2.475295,2.720533,0.331063,0.788320,0.410128,0.480614,0.094649,0.451611,0.251818,-0.187918,0.114960,0.133754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.252798,1.779772,0.040904,0.043391,0.435037,0.020004,1.499375,1.165827,0.635967,0.711878,0.708648,0.388896,0.447870,0.543924,0.475885,0.307824,0.423894,0.417595,0.488914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.533028,1.714840,
0.096582,0.045042,0.481907,0.088274,-72.323696,2.540604,2.650222,0.366617,0.750778,0.432084,0.453470,0.087860,0.533308,0.291139,-0.181951,0.129579,0.111956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.256125,1.791118,0.039901,0.043424,0.435037,0.020114,1.487246,1.188550,0.668338,0.710246,0.737083,0.394028,0.447818,0.544270,0.452624,0.308050,0.421292,0.427216,0.459952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.531905,1.711086,
0.095605,0.037159,0.469650,0.088553,-72.616292,2.769858,2.560961,0.440609,0.607042,0.468275,0.417781,0.083254,0.531390,0.262093,-0.206473,0.097009,0.098643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.135766,1.405408,0.040480,0.028275,0.444448,0.019917,1.178160,0.939506,0.604455,0.670819,0.542494,0.396282,0.413281,0.538781,0.450898,0.295668,0.431355,0.410819,0.467681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095876,0.283068,
0.096191,0.036994,0.469650,0.087682,-72.687797,2.866777,2.596238,0.448372,0.533449,0.470065,0.371733,0.062508,0.515880,0.268110,-0.193078,0.126159,0.102405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136295,1.406640,0.040079,0.028419,0.444448,0.019116,1.193465,0.963636,0.602152,0.662682,0.533854,0.398007,0.473490,0.538371,0.453349,0.294113,0.429621,0.420261,0.463733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095333,0.281816,
0.091602,0.035334,0.458560,0.093409,-73.535650,3.005529,2.517061,0.487357,0.531854,0.514294,0.337430,0.096760,0.496724,0.268994,-0.188105,0.087137,0.122711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.126530,1.373904,0.045044,0.028512,0.452794,0.034060,3.725200,1.027640,0.674982,0.659506,0.533182,0.413734,0.474393,0.571412,0.482092,0.294235,0.429859,0.435885,0.467831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089214,0.263498,
